"UF","Referência","Quantidade total de famílias inscritas no Cadastro Único","Quantidade de famílias em situação de pobreza, segundo a faixa do Programa Bolsa Família*, inscritas no Cadastro Único","Quantidade de famílias de baixa renda** inscritas no Cadastro Único","Quantidade de famílias com renda per capita mensal até meio salário-mínimo (Pobreza + Baixa renda) inscritas no Cadastro Único","Quantidade de famílias com renda per capita mensal acima de meio salário-mínimo*** inscritas no Cadastro Único"
"SP","10/2013","70448","42355","17838","60193","10255"
"SP","11/2013","71137","42419","18089","60508","10629"
"SP","12/2013","71604","42334","18326","60660","10944"
"SP","03/2014","72481","42207","19719","61926","10555"
"SP","01/2014","71889","42277","19372","61649","10240"
"SP","02/2014","72120","42205","19514","61719","10401"
"SP","04/2014","72816","42158","19949","62107","10709"
"SP","05/2014","73122","44261","18043","62304","10818"
"SP","06/2014","73528","44288","18251","62539","10989"
"SP","07/2014","73840","44313","18437","62750","11090"
"SP","08/2014","74323","44258","18758","63016","11307"
"SP","09/2014","74683","44271","18908","63179","11504"
"SP","10/2014","75388","44462","19153","63615","11773"
"SP","11/2014","75985","44573","19303","63876","12109"
"SP","12/2014","76680","44761","19493","64254","12426"
"SP","03/2015","66403","35660","18786","54446","11957"
"SP","01/2015","64750","35152","18310","53462","11288"
"SP","02/2015","65483","35367","18524","53891","11592"
"SP","04/2015","67299","35991","18998","54989","12310"
"SP","05/2015","68560","36335","19347","55682","12878"
"SP","06/2015","69306","36491","19612","56103","13203"
"SP","07/2015","65357","33843","18428","52271","13086"
"SP","08/2015","66256","34052","18800","52852","13404"
"SP","09/2015","67142","34296","19107","53403","13739"
"SP","10/2015","68037","34502","19451","53953","14084"
"SP","11/2015","68770","34734","19667","54401","14369"
"SP","12/2015","69645","35045","19920","54965","14680"
"SP","01/2016","64847","32074","20429","52503","12344"
"SP","02/2016","65675","32526","20580","53106","12569"
"SP","03/2016","66759","33131","20784","53915","12844"
"SP","04/2016","68168","33992","21022","55014","13154"
"SP","05/2016","69360","34719","21244","55963","13397"
"SP","06/2016","70624","37068","19810","56878","13746"
"SP","07/2016","72379","37959","20115","58074","14305"
"SP","08/2016","73586","36763","22171","58934","14652"
"SP","09/2016","74777","37391","19803","57194","17583"
"SP","10/2016","76000","37988","20028","58016","17984"
"SP","11/2016","76867","38395","20186","58581","18286"
"SP","12/2016","71657","36641","18171","54812","16845"
"SP","03/2017","74526","40183","20497","60680","13846"
"SP","01/2017","72461","38787","20243","59030","13431"
"SP","02/2017","73519","39506","20377","59883","13636"
"SP","04/2017","75908","41063","20663","61726","14182"
"SP","05/2017","77006","41745","20824","62569","14437"
"SP","06/2017","77808","41957","21178","63135","14673"
"SP","07/2017","78999","42477","21523","64000","14999"
"SP","08/2017","79893","42951","21636","64587","15306"
"SP","09/2017","68779","39402","16919","56321","12458"
"SP","10/2017","70589","40158","17249","57407","13182"
"SP","11/2017","72381","40911","17468","58379","14002"
"SP","12/2017","74059","41548","17688","59236","14823"
"SP","01/2018","75549","42215","18150","60365","15184"
"SP","02/2018","76783","42815","18388","61203","15580"
"SP","03/2018","73426","45746","17289","58540","14886"
"SP","04/2018","74650","41819","17556","59375","15275"
"SP","05/2018","76506","42595","17984","60579","15927"
"SP","06/2018","77806","43104","18282","61386","16420"
"SP","07/2018","79172","44184","18115","62299","16873"
"SP","08/2018","74041","43508","15386","58894","15147"
"SP","09/2018","75411","44092","15631","59723","15688"
"SP","10/2018","77376","44494","16558","61052","16324"
"SP","11/2018","78893","44973","16960","61933","16960"
"SP","12/2018","75817","47139","16062","59160","16657"
"SP","01/2019","77540","47982","16378","60391","17149"
"SP","02/2019","79113","48812","16683","61471","17642"
"SP","03/2019","80374","49423","17031","62352","18022"
"SP","04/2019","78812","48289","16661","60971","17841"
"SP","05/2019","80025","48905","16852","61727","18298"
"SP","06/2019","81674","49744","17169","62832","18842"
"SP","07/2019","82847","50211","17453","63519","19328"
"SP","08/2019","84583","50831","17869","64464","20119"
"SP","09/2019","79993","48356","15921","60592","19401"
"SP","10/2019","81965","49243","16314","61788","20177"
"SP","11/2019","83371","49987","16555","62716","20655"
"SP","12/2019","84558","50536","16721","63391","21167"
"SP","09/2020","87909","49663","17296","66959","20950"
"SP","01/2020","85412","51602","17751","64736","20676"
"SP","02/2020","82501","50595","16326","62702","19799"
"SP","03/2020","83831","51189","16756","63548","20283"
"SP","04/2020","84078","51278","16808","63674","20404"
"SP","05/2020","84152","51340","16807","63736","20416"
"SP","06/2020","84724","47345","16889","64234","20490"
"SP","07/2020","85574","47969","17005","64974","20600"
"SP","08/2020","86840","48913","17172","66085","20755"
"SP","10/2020","89348","50571","17603","68174","21174"
"SP","11/2020","85725","49307","16380","65687","20038"
"SP","12/2020","87045","50070","16655","66725","20320"
"SP","03/2021","90750","52452","17885","70337","20413"
"SP","01/2021","88298","50856","17516","68372","19926"
"SP","02/2021","89641","51775","17707","69482","20159"
"SP","04/2021","90766","52494","17863","70357","20409"
"SP","05/2021","91239","52853","17931","70784","20455"
"SP","06/2021","92097","53446","18075","71521","20576"
"SP","07/2021","93283","54167","18303","72470","20813"
"SP","08/2021","94342","54793","18517","73310","21032"
"SP","09/2021","95384","55235","18757","73992","21392"
"SP","10/2021","96573","57404","19048","74755","21818"
"SP","11/2021","98910","58655","19572","76472","22438"
"SP","12/2021","100176","59441","19834","77473","22703"
"SP","01/2022","101545","60598","19390","79988","21557"
"SP","02/2022","103774","62033","19748","81781","21993"
"SP","03/2022","105083","62869","19941","82810","22273"
"SP","04/2022","107727","64294","20468","84762","22965"
"SP","05/2022","109656","64938","21047","85985","23671"
"SP","06/2022","111721","65738","21683","87421","24300"
"SP","07/2022","114362","67182","22236","89418","24944"
"SP","08/2022","117004","68648","22787","91435","25569"
"SP","09/2022","119910","70349","23406","93755","26155"
"SP","10/2022","124191","72776","24298","97074","27117"
"SP","11/2022","126809","73819","25132","98951","27858"
"SP","12/2022","129554","75105","25786","100891","28663"
"SP","06/2023","136969","64041","26683","90724","46245"
"SP","11/2023","143387","64136","27569","91705","51682"
"SP","07/2023","138500","65400","26596","91996","46504"
"SP","01/2023","131005","75944","27391","103335","27670"
"SP","02/2023","133254","77337","27691","105028","28226"
"SP","03/2023","135360","79011","27946","106645","28715"
"SP","04/2023","134633","79347","27121","106468","28165"
"SP","05/2023","135074","79921","27443","107364","27710"
"SP","09/2023","141361","67767","26593","94360","47001"
"SP","10/2023","142303","63321","27401","90722","51581"
"SP","08/2023","139708","66534","26532","93066","46642"
