,Referência,Famílias beneficiárias,Valor médio do benefício,Referência_formatada,UF,Famílias no CadUnico,Famílias elegíveis ao PBF,Famílias de baixa renda,Quantidade de famílias com renda per capita mensal até meio salário-mínimo (Pobreza + Baixa renda) inscritas no Cadastro Único,Quantidade de famílias com renda per capita mensal acima de meio salário-mínimo*** inscritas no Cadastro Único
0,01/2018,35752,171.27,2018-01-01,SP,75549,42215,18150,60365,15184
1,02/2018,36190,171.29,2018-02-01,SP,76783,42815,18388,61203,15580
2,03/2018,36857,168.92,2018-03-01,SP,73426,45746,17289,58540,14886
3,04/2018,34411,168.97,2018-04-01,SP,74650,41819,17556,59375,15275
4,05/2018,34773,170.29,2018-05-01,SP,76506,42595,17984,60579,15927
5,06/2018,34647,170.74,2018-06-01,SP,77806,43104,18282,61386,16420
6,07/2018,34373,181.08,2018-07-01,SP,79172,44184,18115,62299,16873
7,08/2018,35337,178.77,2018-08-01,SP,74041,43508,15386,58894,15147
8,09/2018,34439,179.05,2018-09-01,SP,75411,44092,15631,59723,15688
9,10/2018,35339,179.07,2018-10-01,SP,77376,44494,16558,61052,16324
10,11/2018,36811,178.9,2018-11-01,SP,78893,44973,16960,61933,16960
11,12/2018,36484,176.51,2018-12-01,SP,75817,47139,16062,59160,16657
12,01/2019,34928,179.07,2019-01-01,SP,77540,47982,16378,60391,17149
13,02/2019,35695,178.81,2019-02-01,SP,79113,48812,16683,61471,17642
14,03/2019,37015,180.99,2019-03-01,SP,80374,49423,17031,62352,18022
15,04/2019,37226,177.8,2019-04-01,SP,78812,48289,16661,60971,17841
16,05/2019,38182,178.38,2019-05-01,SP,80025,48905,16852,61727,18298
17,06/2019,37266,178.17,2019-06-01,SP,81674,49744,17169,62832,18842
18,07/2019,36083,180.85,2019-07-01,SP,82847,50211,17453,63519,19328
19,08/2019,36041,180.11,2019-08-01,SP,84583,50831,17869,64464,20119
20,09/2019,34942,180.79,2019-09-01,SP,79993,48356,15921,60592,19401
21,10/2019,34918,181.04,2019-10-01,SP,81965,49243,16314,61788,20177
22,11/2019,33772,181.6,2019-11-01,SP,83371,49987,16555,62716,20655
23,12/2019,33820,182.2,2019-12-01,SP,84558,50536,16721,63391,21167
24,09/2020,40062,29.22,2020-09-01,SP,87909,49663,17296,66959,20950
25,01/2020,33748,182.76,2020-01-01,SP,85412,51602,17751,64736,20676
26,02/2020,33722,181.99,2020-02-01,SP,82501,50595,16326,62702,19799
27,03/2020,31955,184.12,2020-03-01,SP,83831,51189,16756,63548,20283
28,04/2020,40137,15.59,2020-04-01,SP,84078,51278,16808,63674,20404
29,05/2020,40110,13.37,2020-05-01,SP,84152,51340,16807,63736,20416
30,06/2020,40110,13.23,2020-06-01,SP,84724,47345,16889,64234,20490
31,07/2020,40110,13.84,2020-07-01,SP,85574,47969,17005,64974,20600
32,08/2020,40110,13.09,2020-08-01,SP,86840,48913,17172,66085,20755
33,10/2020,40062,31.56,2020-10-01,SP,89348,50571,17603,68174,21174
34,11/2020,40062,33.58,2020-11-01,SP,85725,49307,16380,65687,20038
35,12/2020,40062,35.62,2020-12-01,SP,87045,50070,16655,66725,20320
36,03/2021,40888,181.53,2021-03-01,SP,90750,52452,17885,70337,20413
37,01/2021,39851,182.61,2021-01-01,SP,88298,50856,17516,68372,19926
38,02/2021,39572,180.57,2021-02-01,SP,89641,51775,17707,69482,20159
39,04/2021,41747,83.45,2021-04-01,SP,90766,52494,17863,70357,20409
40,05/2021,41749,84.88,2021-05-01,SP,91239,52853,17931,70784,20455
41,06/2021,41748,86.21,2021-06-01,SP,92097,53446,18075,71521,20576
42,07/2021,41748,87.61,2021-07-01,SP,93283,54167,18303,72470,20813
43,08/2021,41553,89.45,2021-08-01,SP,94342,54793,18517,73310,21032
44,09/2021,41553,91.56,2021-09-01,SP,95384,55235,18757,73992,21392
45,10/2021,41553,93.51,2021-10-01,SP,96573,57404,19048,74755,21818
46,11/2021,40864,217.85,2021-11-01,SP,98910,58655,19572,76472,22438
47,12/2021,40777,217.74,2021-12-01,SP,100176,59441,19834,77473,22703
48,01/2022,51942,206.06,2022-01-01,SP,101545,60598,19390,79988,21557
49,02/2022,54114,213.13,2022-02-01,SP,103774,62033,19748,81781,21993
50,03/2022,52333,213.16,2022-03-01,SP,105083,62869,19941,82810,22273
51,04/2022,52186,212.85,2022-04-01,SP,107727,64294,20468,84762,22965
52,05/2022,53027,212.65,2022-05-01,SP,109656,64938,21047,85985,23671
53,06/2022,52618,210.09,2022-06-01,SP,111721,65738,21683,87421,24300
54,07/2022,52431,406.56,2022-07-01,SP,114362,67182,22236,89418,24944
55,08/2022,58100,605.99,2022-08-01,SP,117004,68648,22787,91435,25569
56,09/2022,58268,605.84,2022-09-01,SP,119910,70349,23406,93755,26155
57,10/2022,59961,606.23,2022-10-01,SP,124191,72776,24298,97074,27117
58,11/2022,62070,605.45,2022-11-01,SP,126809,73819,25132,98951,27858
59,12/2022,61097,605.37,2022-12-01,SP,129554,75105,25786,100891,28663
60,06/2023,61767,705.33,2023-06-01,SP,136969,64041,26683,90724,46245
61,11/2023,62814,668.81,2023-11-01,SP,143387,64136,27569,91705,51682
62,07/2023,59971,672.71,2023-07-01,SP,138500,65400,26596,91996,46504
63,01/2023,63026,621.04,2023-01-01,SP,131005,75944,27391,103335,27670
64,02/2023,62850,605.47,2023-02-01,SP,133254,77337,27691,105028,28226
65,03/2023,65953,673.73,2023-03-01,SP,135360,79011,27946,106645,28715
66,04/2023,59379,676.82,2023-04-01,SP,134633,79347,27121,106468,28165
67,05/2023,61872,678.93,2023-05-01,SP,135074,79921,27443,107364,27710
68,09/2023,63057,683.13,2023-09-01,SP,141361,67767,26593,94360,47001
69,10/2023,63929,679.51,2023-10-01,SP,142303,63321,27401,90722,51581
70,08/2023,62889,677.13,2023-08-01,SP,139708,66534,26532,93066,46642
